accuracy,inducer,response_time,subject_nr,valid
0,1,618.0786000005901,30,-1
1,1,715.3794000009075,30,1
1,1,589.2821999983862,30,1
1,1,495.19929999951273,30,1
0,1,674.439400001429,30,-1
1,1,620.9281000010669,31,1
1,1,498.861100000795,31,-1
1,1,398.8022000011988,31,1
1,1,326.69949999754317,31,1
0,1,392.6664999999339,31,1
1,1,392.6069999979809,31,1
1,1,408.54549999861047,31,-1
1,1,407.1499000019394,31,1
1,1,525.7175999977626,31,1
1,1,391.00219999812543,31,1
1,1,527.5926999966614,31,1
1,1,529.5310000001919,31,1
1,1,307.4769000012893,31,1
0,1,254.7436999992933,31,-1
1,1,490.724899998866,31,1
1,1,454.6323000031989,31,-1
0,1,467.93520000227727,31,1
0,1,425.12770000030287,31,1
1,1,495.7606999997515,31,1
1,1,403.0282999994233,31,1
1,1,394.31700000190176,31,-1
1,1,442.20339999813586,31,-1
1,1,544.1750000026077,31,1
0,1,449.4406000012532,31,-1
0,1,511.34079999965616,31,1
0,1,411.23639999935403,31,1
1,1,417.2208000016399,31,1
1,1,506.4496000013314,31,-1
0,1,453.09659999841824,31,1
1,1,506.9997999998741,31,1
1,1,542.9752999991179,31,1
0,1,416.9020000009332,31,1
1,1,399.5113000017591,31,1
0,1,410.8398999995552,31,1
1,1,465.4077000012621,31,1
0,1,582.613599999575,31,-1
0,1,397.90910000004806,31,-1
1,1,453.8444999996573,31,1
1,1,559.7721000011079,31,1
1,1,479.01590000046417,31,1
1,1,636.9902999978513,31,-1
1,1,587.5722999989521,31,1
1,1,619.4844999988563,31,1
1,1,1098.1164000004064,31,-1
0,1,510.04240000108257,31,1
0,1,553.2836999990977,31,1
1,1,461.8853000027593,31,1
1,1,469.17400000151247,31,-1
0,1,617.7552000009455,31,-1
1,1,505.64370000199415,31,1
0,1,412.2690000003204,31,-1
0,1,394.2010999999475,31,1
0,1,442.13269999809563,31,1
0,1,263.38939999905415,31,1
1,1,484.02030000207014,31,1
1,1,424.6256000006106,31,-1
1,1,458.49779999861494,31,-1
1,1,345.1530999990646,31,1
0,1,514.4055999990087,31,1
1,1,364.31660000025295,31,-1
1,1,388.9770000022836,31,1
0,1,628.2404999984428,31,1
1,1,514.1279999988619,31,-1
1,1,476.1237999990117,31,1
0,1,648.0038000009954,31,1
1,1,357.29949999949895,31,1
0,1,455.8717000000179,31,1
1,1,411.76049999915995,31,1
1,1,555.0633000019006,31,1
0,1,509.0041999972891,31,1
1,1,709.6165000002366,31,1
1,1,552.8942000018433,31,1
1,1,449.4783000010066,31,-1
1,1,454.1069000004791,31,1
1,1,532.03029999719,31,-1
1,1,517.9917999994941,31,1
1,1,456.5729999996256,31,1
1,1,391.80730000231415,31,1
1,1,531.132500000298,31,1
0,1,341.0287000006065,31,-1
0,1,398.9782999996096,31,1
1,1,366.1964999991469,31,1
0,1,374.03719999920577,31,1
1,1,365.3040000027977,31,1
1,1,437.94100000010803,31,1
1,1,482.5304000005126,31,1
0,1,675.7916999994777,31,1
1,1,489.039700001711,31,1
0,1,390.1636999982875,31,1
1,1,510.7175000011921,31,-1
1,1,533.8431999990717,31,1
0,1,531.607099997811,31,1
0,1,486.85390000161715,31,1
1,1,370.7972000010777,31,1
1,1,539.3952000015415,31,1
1,1,526.590799999889,31,-1
1,-1,378.63609999837354,31,1
0,-1,354.51300000213087,31,1
1,-1,419.81209999718703,31,1
0,-1,481.73060000059195,31,-1
0,-1,425.00110000022687,31,1
1,-1,398.27800000063144,31,-1
0,-1,446.23569999751635,31,1
1,-1,371.4933999981731,31,1
1,-1,434.7849000005517,31,1
0,-1,465.3678000031505,31,-1
0,-1,517.9564999998547,31,-1
1,-1,432.53790000011213,31,1
1,-1,486.5024999999441,31,1
1,-1,515.0924999981653,31,1
0,-1,580.9985999984201,31,-1
0,-1,285.6352999988012,31,1
1,-1,416.2247999992687,31,1
1,-1,478.83029999863356,31,1
1,-1,466.7308000025805,31,1
0,-1,444.6399000007659,31,1
1,-1,521.9064999981783,31,1
1,-1,484.5792000016663,31,1
1,-1,559.7921999979299,31,-1
0,-1,728.4027999995742,31,1
1,-1,554.3198999986053,31,1
0,-1,646.9322000013199,31,1
1,-1,540.8580000002403,31,1
0,-1,566.733300002059,31,-1
0,-1,366.0535000017844,31,1
1,-1,535.2843999972101,31,1
0,-1,417.25269999727607,31,1
0,-1,495.8982999997679,31,-1
1,-1,523.156100000022,31,1
0,-1,516.3821000023745,31,1
1,-1,607.6916999993846,31,1
1,-1,430.2690000003204,31,1
1,-1,547.5145999994129,31,-1
1,-1,428.80679999897256,31,1
0,-1,595.3893000003882,31,1
1,-1,461.31840000115335,31,-1
1,-1,616.5752999982797,31,1
1,-1,519.2065000012517,31,1
1,-1,426.41160000115633,31,1
1,-1,689.0675999964587,31,-1
1,-1,837.6248000022024,31,1
1,-1,645.5331000033766,31,1
1,-1,475.5368000003509,31,1
1,-1,528.1288000005297,31,1
0,-1,601.4064000011422,31,1
1,-1,648.6532000019215,31,-1
1,-1,694.5773000004701,31,1
1,-1,561.840799997095,31,1
0,-1,594.4777000001632,31,1
1,-1,585.6892999978736,31,-1
1,-1,449.6357999998145,31,-1
1,-1,508.2280999994837,31,1
0,-1,686.8461000015959,31,-1
0,-1,554.1101000015624,31,1
0,-1,547.3848000001162,31,1
1,-1,571.9709999975748,31,1
1,-1,531.8846000009216,31,1
1,-1,462.5149000021629,31,1
0,-1,539.1033999985084,31,1
1,-1,675.0293000005186,31,-1
0,-1,734.3382000001147,31,1
0,-1,447.5667000003159,31,1
0,-1,466.8527999999933,31,1
1,-1,622.7646000008099,31,1
1,-1,400.68220000108704,31,1
1,-1,547.286600001622,31,1
0,-1,633.8757999981754,31,-1
1,-1,631.7827999992296,31,-1
1,-1,605.7399999988265,31,-1
1,-1,549.6056000012904,31,1
1,-1,551.5789000019431,31,1
1,-1,536.8657999970019,31,1
0,-1,586.1409999998286,31,1
1,-1,463.4035999989137,31,1
1,-1,611.3194000022486,31,-1
1,-1,571.2319999984466,31,-1
0,-1,735.1550000021234,31,1
1,-1,441.74909999826923,31,1
1,-1,458.3369999998249,31,1
1,-1,753.6296000001021,31,1
0,-1,711.5512000019662,31,-1
1,-1,704.7935000010766,31,1
1,-1,548.0496000018902,31,1
0,-1,536.0156999998726,31,1
0,-1,937.2235000007786,31,1
1,-1,716.4480000026524,31,-1
1,-1,734.4633000032045,31,1
1,-1,559.6875999979675,31,1
0,-1,350.23519999952987,31,1
1,-1,448.86979999858886,31,1
1,-1,571.433000001125,31,1
0,-1,772.6948000020348,31,-1
1,1,422.7023999989033,31,1
0,1,363.97869999939576,31,-1
1,1,548.5651000016369,31,1
1,1,388.5077999988571,31,-1
0,1,395.7809999990277,31,1
1,1,307.697099997662,31,1
1,1,422.99189999885857,31,-1
1,1,452.89770000102,31,1
0,1,585.5744000002742,31,1
1,1,546.1116000004113,31,-1
1,1,427.3993999995291,31,1
1,1,439.9197999993339,31,1
0,1,508.59029999980703,31,1
0,1,547.8688000002876,31,1
1,1,525.1385000012815,31,1
0,1,447.03780000051484,31,1
1,1,467.6432000012137,31,-1
1,1,448.2553000017069,31,-1
0,1,693.5364000019617,31,1
1,1,425.43689999729395,31,1
1,1,345.4077999992296,31,1
0,1,473.9491999973543,31,-1
1,1,412.6007000012323,31,1
0,1,674.5256999968551,31,-1
1,1,447.12069999892265,31,-1
1,1,778.3739000004716,31,1
1,1,527.0004999982193,31,1
1,1,496.93480000132695,31,1
1,1,460.16339999902993,31,-1
1,1,543.4463999993168,31,1
1,1,537.3728000009432,31,-1
1,1,554.5930000008084,31,1
0,1,651.2172000003047,31,1
0,1,473.86399999959394,31,-1
1,1,485.76450000097975,31,1
1,1,409.70320000266656,31,1
1,1,528.9582000002265,31,-1
0,1,501.5392999993637,31,-1
1,1,576.8169000004418,31,1
1,1,470.05239999992773,31,1
1,1,610.689100001473,31,1
0,1,601.3170000007376,31,-1
1,1,564.581699996721,31,-1
0,1,476.5159999988973,31,1
1,1,480.4411000004038,31,1
0,1,627.7016999991611,31,-1
0,1,506.3115000007674,31,1
1,1,564.900599998422,31,1
0,1,429.51929999981076,31,1
1,1,540.0657999999821,31,1
1,1,556.0015000007115,31,-1
1,1,428.00290000019595,31,1
0,1,448.5454999990761,31,1
1,1,149.125799998641,31,1
1,1,430.404899998568,31,1
0,1,188.38279999932274,31,1
0,1,260.3010999993421,31,1
0,1,184.232899999246,31,1
1,1,384.19799999985844,31,1
1,1,438.80549999838695,31,1
1,1,380.68679999932647,31,1
0,1,461.3098000008613,31,1
1,1,425.8919999990612,31,-1
1,1,495.1976000010036,31,1
1,1,546.4644999993034,31,-1
1,1,403.6868000002578,31,1
0,1,753.6438999995589,31,1
1,1,410.2635999987833,31,1
1,1,499.5338000007905,31,-1
1,1,514.7849999992177,31,1
1,1,585.3779999995604,31,1
1,1,585.307099998463,31,1
1,1,496.52860000077635,31,1
0,1,606.4925999999978,31,1
1,1,541.7673000008799,31,-1
0,1,516.3515000022016,31,1
0,1,600.2409999999218,31,1
1,1,826.2270999983884,31,1
0,1,544.8201999971643,31,1
0,1,524.0814000023529,31,-1
1,1,525.9991999994963,31,1
0,1,477.9459000020288,31,1
1,1,630.512600000482,31,1
1,1,355.1202999986708,31,1
1,1,491.0288000027649,31,-1
1,1,399.6178999985568,31,1
0,1,413.54499999945983,31,1
1,1,690.1455000010319,31,1
1,1,478.0344999996014,31,1
1,1,457.3246000004001,31,1
1,1,549.2655000016093,31,1
1,1,357.8396999980323,31,1
1,1,407.1417000014335,31,1
1,1,461.0756999971345,31,1
1,1,451.01729999808595,31,1
1,1,316.20040000090376,31,1
1,-1,379.05359999788925,31,1
0,-1,434.2807999998331,31,-1
1,-1,424.22490000166,31,1
1,-1,487.46789999864995,31,1
0,-1,572.054199998267,31,-1
0,-1,452.0417000022717,31,1
1,-1,383.96949999872595,31,1
1,-1,527.8948000012897,31,-1
0,-1,561.1787999989465,31,-1
1,-1,369.10680000064895,31,-1
0,-1,506.36139999935403,31,1
1,-1,532.2979000010528,31,-1
1,-1,507.5397000000812,31,-1
1,-1,494.1675000009127,31,1
1,-1,433.45730000175536,31,1
0,-1,559.3545999983326,31,1
0,-1,480.65249999891967,31,1
1,-1,549.2782000005245,31,-1
0,-1,607.2390000009909,31,-1
1,-1,485.1048999992199,31,1
0,-1,544.391299997922,31,-1
1,-1,440.32669999822974,31,1
1,-1,373.6163000026718,31,1
1,-1,454.17400000197813,31,1
1,-1,402.78600000217557,31,1
1,-1,530.0860999994911,31,-1
0,-1,516.6371999983676,31,1
1,-1,618.596200001426,31,1
0,-1,584.5000999979675,31,1
1,-1,471.7917999988422,31,1
1,-1,565.0046000010334,31,1
1,-1,468.97610000055283,31,1
0,-1,561.5689999978058,31,1
1,-1,484.8599000000395,31,1
1,-1,505.43380000116304,31,1
1,-1,660.7141999993473,31,-1
0,-1,561.3551999996416,31,-1
1,-1,465.2182999998331,31,-1
0,-1,535.8243000009097,31,1
0,-1,417.0937999985181,31,1
0,-1,703.7223999975249,31,1
0,-1,418.30570000084117,31,1
1,-1,592.8729000007734,31,-1
1,-1,512.1580000012182,31,1
1,-1,458.13769999938086,31,1
1,-1,582.0499999970198,31,1
0,-1,594.6233999966644,31,1
1,-1,513.1442999988794,31,1
1,-1,584.5171000002883,31,-1
1,-1,711.1040999987163,31,1
0,-1,593.0000000004657,31,-1
1,-1,522.2500000018626,31,1
1,-1,484.2327999980189,31,1
0,-1,488.7975999987684,31,1
0,-1,612.7387999990024,31,1
1,-1,817.3409999981523,31,1
1,-1,591.9347999989986,31,1
1,-1,563.1670000003651,31,1
1,-1,675.1339000002481,31,1
0,-1,590.3971000006422,31,1
1,-1,604.9887000010349,31,1
1,-1,506.25939999707043,31,1
1,-1,548.851800001692,31,1
1,-1,397.4287999989465,31,1
1,-1,429.3890000008978,31,1
0,-1,419.3357000006363,31,1
0,-1,497.2331999996677,31,1
1,-1,668.5403000013903,31,1
1,-1,457.0669999993406,31,1
1,-1,731.6936999997124,31,1
0,-1,517.6267999997362,31,1
0,-1,568.8636999987066,31,1
1,-1,841.4789999988861,31,1
1,-1,430.10929999966174,31,-1
1,-1,591.3863999992609,31,-1
0,-1,254.64669999899343,31,1
0,-1,339.2554000020027,31,1
1,-1,267.8818999994546,31,1
0,-1,358.4039999982342,31,1
1,-1,350.4051999989897,31,-1
1,-1,454.9822000004351,31,-1
1,-1,542.906499998644,31,1
1,-1,343.5152000016533,31,1
0,-1,576.7333000004292,31,1
1,-1,928.0632000011392,31,1
1,-1,393.97119999909773,31,1
0,-1,448.6194999990985,31,-1
0,-1,365.85959999868646,31,1
1,-1,389.7673000032082,31,1
1,-1,402.3324999976903,31,-1
1,-1,400.8786999983713,31,1
1,-1,319.6404000008479,31,1
0,-1,378.15009999787435,31,-1
1,-1,418.77409999864176,31,1
1,-1,676.0456000012346,31,1
0,-1,335.35480000125244,31,1
0,-1,626.22610000032,32,1
1,-1,528.1667999997735,32,1
1,-1,474.07680000015534,32,1
1,-1,566.0121999999974,32,-1
1,-1,343.2661999997217,32,1
1,-1,583.9299999999348,32,-1
0,-1,311.81139999977313,32,1
0,-1,474.45220000017434,32,-1
0,-1,655.0521999998018,32,-1
1,-1,408.994499999797,32,1
1,-1,344.2588999995496,32,1
1,-1,490.2147000001278,32,1
1,-1,381.4882999996189,32,1
0,-1,253.39699999941513,32,1
1,-1,330.6757000000216,32,1
0,-1,429.3106000004336,32,1
0,-1,531.2561999999452,32,1
1,-1,389.1942000000272,32,1
1,-1,293.7845000005327,32,1
0,-1,544.3696000000928,32,-1
0,-1,241.62360000004992,32,1
0,-1,312.26879999949597,32,1
1,-1,554.237399999518,32,1
1,-1,602.8145999999251,32,1
1,-1,834.7600999996066,32,-1
1,-1,552.6075999995228,32,-1
1,-1,462.6429999996908,32,1
1,-1,491.9030999999959,32,1
1,-1,330.4734000004828,32,1
0,-1,475.74489999981597,32,1
0,-1,496.99529999983497,32,1
1,-1,724.2643999999855,32,1
1,-1,559.5745999999344,32,1
1,-1,408.1512000004295,32,-1
1,-1,367.427999999607,32,-1
0,-1,344.71790000027977,32,1
0,-1,417.99149999953806,32,1
1,-1,401.24170000036247,32,1
0,-1,359.88120000017807,32,-1
1,-1,345.1560000004247,32,1
1,-1,515.1148000003304,32,1
1,-1,494.3253000001423,32,-1
1,-1,439.595500000054,32,-1
1,-1,405.51940000010654,32,1
1,-1,332.8381000000518,32,1
0,-1,438.7770000002347,32,-1
1,-1,412.704599999357,32,-1
1,-1,565.9414999999572,32,1
1,-1,365.8632999996189,32,1
0,-1,580.4978000004776,32,-1
1,-1,475.7593000002671,32,1
1,-1,471.70339999953285,32,-1
1,-1,412.96899999980815,32,1
0,-1,348.28790000034496,32,1
0,-1,292.8907999994699,32,1
0,-1,376.1299999996554,32,1
0,-1,384.07239999924786,32,1
1,-1,447.33100000047125,32,1
1,-1,492.6207999999169,32,-1
0,-1,286.5497000000905,32,1
0,-1,403.17150000017136,32,1
0,-1,314.4441000004299,32,1
1,-1,533.0527999994811,32,-1
1,-1,438.9963000002317,32,1
0,-1,420.9112999998033,32,1
1,-1,380.21099999989383,32,1
0,-1,451.471000000136,32,-1
1,-1,615.4114000000991,32,1
1,-1,293.3795000000391,32,1
1,-1,440.62750000017695,32,1
1,-1,278.5507000000216,32,1
1,-1,218.4902999997139,32,1
0,-1,561.0936999991536,32,-1
0,-1,303.6528000002727,32,1
1,-1,379.6495999994222,32,1
1,-1,426.2648000002373,32,-1
1,-1,352.19270000001416,32,1
0,-1,369.4243000000715,32,1
0,-1,314.0553999999538,32,1
1,-1,291.98810000065714,32,1
0,-1,294.5846000004094,32,1
0,-1,481.85459999972954,32,-1
0,-1,331.1087999991141,32,1
1,-1,357.07669999916106,32,1
1,-1,310.32339999987744,32,1
1,-1,406.97939999983646,32,1
0,-1,294.8736000000499,32,1
1,-1,242.1671000001952,32,1
1,-1,342.7875999994576,32,1
1,-1,479.9981000004336,32,1
0,-1,427.88050000043586,32,1
1,-1,354.5860000003595,32,1
1,-1,547.7852000002749,32,-1
1,-1,341.13100000005215,32,1
0,-1,327.7164000000339,32,1
1,-1,425.68680000002496,32,-1
0,1,556.6711000001524,32,1
1,1,309.26040000026114,32,1
0,1,543.8609000002034,32,-1
0,1,279.8657999993302,32,1
1,1,723.1264999990817,32,1
1,1,261.03440000046976,32,1
1,1,393.6528000005055,32,1
0,1,497.5731000006199,32,-1
0,1,372.2041000002064,32,-1
1,1,388.1434000004083,32,1
1,1,276.0591999995522,32,1
0,1,240.00859999936074,32,1
1,1,323.91869999980554,32,1
1,1,436.53429999994114,32,1
0,1,314.44280000030994,32,1
1,1,269.1003000000492,32,1
0,1,361.7007999997586,32,1
1,1,498.9635999999009,32,-1
0,1,302.90910000074655,32,1
1,1,350.1582999997772,32,1
0,1,376.1127999993041,32,1
0,1,464.0525000002235,32,-1
1,1,211.95650000032037,32,1
0,1,375.2447999995202,32,1
1,1,263.2088000001386,32,1
1,1,387.1302999998443,32,-1
0,1,267.0375999994576,32,1
1,1,304.31010000035167,32,1
0,1,378.9484999999404,32,1
1,1,418.8567999997176,32,1
1,1,257.4772999994457,32,1
1,1,454.7575000007637,32,-1
0,1,284.0279000001028,32,1
0,1,335.9610999994911,32,1
0,1,393.2496999995783,32,1
0,1,231.89110000012442,32,1
1,1,357.68430000031367,32,1
0,1,332.36200000019744,32,1
0,1,269.69329999992624,32,1
1,1,370.2014999999665,32,1
0,1,195.51560000050813,32,1
0,1,338.1657999996096,32,-1
1,1,315.4255999997258,32,1
0,1,349.374199999962,32,1
1,1,271.26390000013635,32,-1
1,1,451.86839999910444,32,1
0,1,313.8285000002943,32,1
0,1,276.44380000047386,32,1
0,1,343.69370000064373,32,1
1,1,495.0011000004597,32,-1
1,1,377.5970000005327,32,1
0,1,592.8739999998361,32,-1
1,1,191.4487000000663,32,1
0,1,287.83580000000075,32,1
1,1,529.3451999998651,32,1
0,1,315.2787000001408,32,1
0,1,389.21539999963716,32,1
1,1,281.7835999992676,32,1
1,1,366.3823999995366,32,1
0,1,456.3190999994986,32,-1
1,1,516.2524000005797,32,1
0,1,518.8660000003874,32,1
0,1,656.7652000002563,32,-1
1,1,365.4018000001088,32,1
1,1,546.0082999998704,32,-1
0,1,475.2787999995053,32,-1
0,1,389.88270000042394,32,1
1,1,499.7929000002332,32,-1
0,1,407.092399999965,32,1
1,1,364.99490000028163,32,-1
0,1,389.6588999996893,32,1
1,1,341.58949999976903,32,1
1,1,399.5021999999881,32,1
0,1,307.4289000001736,32,1
1,1,589.37229999993,32,1
1,1,493.2957999999635,32,1
1,1,558.5876999995671,32,-1
1,1,412.5059999995865,32,1
0,1,507.09920000005513,32,-1
1,1,493.72700000042096,32,-1
1,1,456.27520000049844,32,1
0,1,710.2795000001788,32,1
0,1,392.852300000377,32,1
1,1,472.7609999999404,32,-1
1,1,440.03770000021905,32,1
0,1,484.6767000001855,32,-1
0,1,359.9140999992378,32,1
0,1,592.5526000000536,32,-1
1,1,367.7771000005305,32,1
1,1,392.39569999976084,32,1
1,1,480.35089999996126,32,1
1,1,396.96020000102,32,1
0,1,322.8943000002764,32,1
0,1,413.4677000003867,32,-1
1,1,350.723300000187,32,1
1,1,288.67929999995977,32,1
1,-1,519.3532000002451,32,-1
1,-1,281.92099999962375,32,1
0,-1,365.88350000046194,32,1
1,-1,206.4932000003755,32,1
1,-1,469.7642000000924,32,-1
0,-1,337.68550000013784,32,1
1,-1,659.5662999995984,32,1
1,-1,368.2595999999903,32,1
1,-1,440.214199999813,32,1
0,-1,365.46859999978915,32,1
0,-1,406.01999999955297,32,-1
0,-1,365.2963999994099,32,-1
0,-1,443.2583999997005,32,1
1,-1,448.521899999585,32,-1
1,-1,294.4835999994539,32,1
1,-1,361.09969999967143,32,-1
0,-1,355.66949999984354,32,1
1,-1,305.59299999987707,32,1
0,-1,636.2231000000611,32,1
0,-1,292.8134000003338,32,1
0,-1,447.4295000000857,32,1
1,-1,372.643699999433,32,1
0,-1,268.0006999997422,32,1
1,-1,288.5589999994263,32,1
1,-1,320.4771000002511,32,1
0,-1,372.42010000068694,32,1
0,-1,311.65600000089034,32,1
1,-1,234.2998999999836,32,1
1,-1,263.5003000004217,32,1
0,-1,363.5013999999501,32,1
0,-1,395.4574000001885,32,1
1,-1,482.01609999965876,32,1
1,-1,269.3323999992572,32,1
0,-1,469.89480000082403,32,-1
0,-1,366.4846999999136,32,1
1,-1,294.42169999936596,32,1
1,-1,601.0105999992229,32,1
1,-1,480.28869999945164,32,-1
0,-1,313.5739999995567,32,1
0,-1,426.8376999995671,32,1
1,-1,384.8251999998465,32,1
1,-1,352.73600000096485,32,1
0,-1,338.04400000022724,32,1
1,-1,435.27730000019073,32,1
1,-1,541.8651000000536,32,-1
1,-1,270.41140000056475,32,1
1,-1,290.41799999959767,32,1
0,-1,581.6785999997519,32,-1
1,-1,302.28610000014305,32,1
0,-1,393.56330000050366,32,-1
0,-1,288.1581999999471,32,1
1,-1,468.1044999998994,32,-1
0,-1,473.3160000005737,32,-1
1,-1,292.62559999898076,32,1
1,-1,600.567300000228,32,-1
0,-1,447.83939999947324,32,1
1,-1,509.13399999961257,32,1
1,-1,303.7231000000611,32,1
1,-1,515.0117999995127,32,1
0,-1,469.55729999998584,32,-1
1,-1,331.5097000002861,32,1
1,-1,413.4010000000708,32,-1
1,-1,444.06349999969825,32,1
0,-1,384.6702000000514,32,1
1,-1,280.6343000000343,32,1
1,-1,495.88229999970645,32,1
0,-1,387.11830000020564,32,1
0,-1,619.071600000374,32,-1
0,-1,315.0372999999672,32,1
0,-1,404.9442000007257,32,1
0,-1,650.1968000000343,32,-1
0,-1,284.1310000005178,32,1
1,-1,360.7622000002302,32,1
1,-1,570.019000000786,32,1
1,-1,787.2439000005834,32,-1
0,-1,340.52479999978095,32,1
1,-1,364.45199999958277,32,1
1,-1,437.0421000001952,32,1
1,-1,554.9996999995783,32,1
1,-1,315.5966999991797,32,1
1,-1,462.1803000001237,32,1
1,-1,403.48549999995157,32,1
0,-1,354.08770000049844,32,1
1,-1,394.6902000005357,32,1
1,-1,445.36009999969974,32,-1
0,-1,281.8903000000864,32,1
0,-1,838.4825000003912,32,-1
1,-1,611.7450000001118,32,-1
0,-1,322.3934999993071,32,1
1,-1,356.92339999973774,32,1
1,-1,326.22879999969155,32,1
0,-1,312.14579999959096,32,1
1,-1,427.40159999998286,32,1
0,-1,472.718200000003,32,-1
0,-1,483.9928999999538,32,1
1,-1,590.5325000006706,32,-1
0,1,416.9395000003278,32,1
0,1,592.8368999995291,32,1
0,1,816.7684999997728,32,-1
1,1,614.7418999997899,32,1
0,1,461.3519999999553,32,1
1,1,513.8572999993339,32,-1
0,1,507.1518999999389,32,1
1,1,553.1291999993846,32,1
0,1,425.7003000001423,32,1
0,1,420.32620000001043,32,1
0,1,522.9611999993213,32,1
0,1,468.18859999999404,32,1
1,1,512.7842999999411,32,1
1,1,466.10260000033304,32,1
0,1,574.6550999991596,32,-1
0,1,430.5893999999389,32,1
1,1,643.2254999997094,32,1
0,1,464.5010000006296,32,-1
0,1,356.41500000003725,32,1
1,1,357.6997000002302,32,1
1,1,541.6176999998279,32,1
0,1,415.60159999970347,32,1
1,1,493.5071999998763,32,1
0,1,385.40070000011474,32,1
1,1,376.69430000009015,32,1
1,1,352.64640000090003,32,1
0,1,616.5414999998175,32,1
1,1,407.1646000002511,32,1
1,1,340.43730000033975,32,1
0,1,718.4128999998793,32,-1
1,1,488.9806000003591,32,1
1,1,547.5825999993831,32,-1
1,1,412.80529999919236,32,1
1,1,770.1306999996305,32,1
1,1,718.0630999999121,32,-1
1,1,464.6932000005618,32,1
1,1,501.2631999994628,32,1
1,1,391.85280000045896,32,1
1,1,325.1260000006296,32,1
1,1,635.091899999883,32,1
0,1,306.33679999923334,32,1
1,1,460.2872999999672,32,-1
1,1,264.1819000001997,32,1
1,1,276.7967000002973,32,1
1,1,375.45479999948293,32,1
0,1,438.71220000088215,32,-1
1,1,278.656499998644,32,1
0,1,514.5580999995582,32,-1
0,1,357.1756000001915,32,1
0,1,567.0945000001229,32,1
1,1,489.0589999994263,32,-1
1,1,444.95880000060424,32,-1
1,1,282.26100000040606,32,1
1,1,268.8591999998316,32,1
1,1,266.1126000005752,32,1
1,1,494.02869999874383,32,1
0,1,368.66740000015125,32,-1
0,1,248.59210000094026,32,1
0,1,393.21469999989495,32,1
0,1,301.0645999982953,32,1
0,1,576.4101999998093,32,-1
1,1,410.27800000086427,32,1
1,1,376.8966999994591,32,1
1,1,320.8545000003651,32,1
0,1,411.4511999990791,32,-1
0,1,332.71749999932945,32,-1
0,1,343.29609999991953,32,1
1,1,400.4624999994412,32,1
0,1,575.8064999990165,32,1
0,1,519.6512000001967,32,-1
1,1,419.68790000118315,32,-1
1,1,315.6521999994293,32,1
1,1,478.8986999997869,32,-1
1,1,361.5334999989718,32,1
0,1,329.4314999980852,32,1
0,1,364.71459999866784,32,1
0,1,421.36830000020564,32,-1
1,1,561.2571000000462,32,-1
0,1,496.53329999931157,32,1
1,1,762.4692000010982,32,1
1,1,595.0356000000611,32,1
1,1,681.6434000013396,32,1
1,1,509.5697999987751,32,1
1,1,425.52020000014454,32,1
1,1,366.11939999926835,32,1
0,1,429.3856999995187,32,1
0,1,594.0174000002444,32,-1
1,1,479.9302000012249,32,1
1,1,491.82320000045,32,-1
0,1,470.46589999925345,32,1
0,1,723.0064999992028,32,-1
1,1,469.6969999996945,32,1
1,1,404.2749000005424,32,1
0,1,420.2263999991119,32,1
1,1,378.15849999990314,32,1
1,1,486.70549999922514,32,1
1,1,702.3910999996588,33,1
1,1,578.3257000001613,33,1
0,1,524.2601999999024,33,1
1,1,838.8322000027401,33,1
0,1,676.1781999993837,33,1
1,1,601.4316000000108,33,1
1,1,793.3175999969244,33,-1
